Sex,Folder_ID,Specimen_ID,Date_collected,Location,Notes,Body_length,Area_right_forewing,Area_left_forewing,Area_right_hindwing,Area_left_hindwing,Length_right_forewing,Length_left_forewing,Length_right_hindwing,Length_left_hindwing,Photo_ID,wing loading fore,wing loading hind
Female,Female_01,NO ID,4-Jul-22,Park location #1,,42,261.11,228.77,334.46,305.33,34.63,33.51,33.35,32.16,IMG_1148,0.171470564,0.131293081
Female,Female_02,F3,15-Jul-22,Park location #1,Same as Female_04,37.75,235.81,236.52,276.69,257.45,33.06,32.66,31.64,31.84,IMG_1352,0.15984587,0.14134871
Female,Female_03,2.7.16,16-Jul-22,Park location #1,,40.75,266.26,250.3,300.64,301.41,34.62,34.18,32.8,32.09,IMG_1470,0.157774508,0.135370816
Female,Female_05,1.7.20,20-Jul-22,Park location #1,,42.18,300.5,252.62,353.21,329.44,37.42,32.05,35.28,32.61,IMG_1653,0.152516633,0.123577236
Female,Female_06,2.7.20,20-Jul-22,Park location #1,,38.5,210.01,236.89,264.4,287.78,30.05,32.28,29.69,31.61,IMG_1689,0.172298053,0.139447282
Female,Female_07,1.14.8,14-Aug-22,Park location #1,,41.22,241.79,222.92,300.84,252.86,37.03,31.04,35.17,30.21,IMG_1810,0.17740096,0.14888929
Female,Female_08,2.22.8,22-Aug-22,Park location #1,messed up wings,39.42,170.64,228.93,200.37,262,29.89,34.2,28.87,32.07,IMG_2044,NA,NA
Female,Female_09,1.26.8,26-Aug-22,Park location #1,,38.41,231.03,240.81,260.17,259.49,33.68,32.27,30.99,31.87,IMG_2213,0.162809427,0.147827426
Female,Female_10,1.27.8,27-Aug-22,Park location #2,messed up wings,40.67,252.47,214.93,283.72,268.67,34.84,30.37,32.75,28.92,IMG_2260,NA,NA
Female,Female_11,2.27.8,27-Aug-22,Park location #2,,35.6,198.09,217.93,204.77,243.15,32.34,32,30.2,31.04,IMG_2284,0.171145618,0.158956957
Female,Female_12,3.27.8,27-Aug-22,Park location #2,,36.88,221.58,245.44,242.78,239.04,32.07,33.83,30.12,32,IMG_2331,0.157937562,0.153086215
Female,Female_13,4.27.8,27-Aug-22,Park location #2,,39.62,264.49,256.88,255.66,281.58,34.54,34.66,32.66,32.06,IMG_2375,0.151984195,0.147494602
Female,Female_14,9.27.8,27-Aug-22,Park location #2,messed up wings,37.18,217.69,230.54,300.19,245.57,30.82,32.73,32.61,31.21,IMG_2523,NA,NA
Female,Female_15,10.27.8,27-Aug-22,Park location #2,,37.13,203.6,224.35,226.65,222.95,30.83,31.48,28.81,30.73,IMG_2562,0.173524945,0.165169039
Female,Female_16,1.17.9,17-Sep-22,Park location #2,,39.64,239.2,250.42,286.99,311.79,32.59,33.46,30.76,32.19,IMG_2746,0.16192149,0.132402552
Female,Female_17,2.17.9,17-Sep-22,Park location #2,,36.22,215.64,208.113,200.67,227.25,31.4,31.6,29.5,29.37,IMG_2755,NA,NA
Female,Female_18,3.17.9,17-Sep-22,Park location #2,,39.68,236.97,264.31,279.73,295.87,32.24,33.81,32,33.61,IMG_2793,0.158314714,0.137873523
Female,Female_19,4.17.9,17-Sep-22,Park location #2,,39.69,223.76,234.1,251.04,209.06,31.75,33.24,32.78,31.64,IMG_2821,0.173371773,0.172527711
Female,Female_20,7.17.9,17-Sep-22,Park location #2,messed up wings,37.35,234.06,235.96,234.32,237.39,33.21,32.39,30.06,30.1,IMG_2904,NA,NA
Male,Male_01,NO ID,2-Jul-22,Park location #1,,44.58,242.18,237.33,273.62,237.72,33.88,33.25,31.34,31.79,IMG_1115,0.185939814,0.174365393
Male,Male_02,NO ID,15-Jul-22,Park location #1,,46.94,240.33,240.22,334.47,305.2,32.59,31.2,33.7,31.97,IMG_1261,0.195359484,0.146763175
Male,Male_03,NO ID,15-Jul-22,Park location #1,Juvenile,43.37,230.65,215.79,275.12,248.89,32.16,30.79,31.56,29.24,IMG_1280,0.194292626,0.165531192
Male,Male_04,1.7.16,16-Jul-22,Park location #1,Same as Male_05,47.4,253,279.05,342.09,326.93,32.55,35.77,35.5,34.7,IMG_1437,0.178178743,0.1416998
Male,Male_06,4.7.16,16-Jul-22,Park location #1,Juvenile,40.72,179.31,206.07,193.29,215.62,28.14,31.11,25.62,28.91,IMG_1524,0.211323888,0.19916363
Male,Male_07,6.7.16,16-Jul-22,Park location #1,,42.79,232.74,230.44,254.06,255.09,33.02,31.67,30.52,30.69,IMG_1593,0.184766182,0.168084062
Male,Male_08,2.14.8,14-Aug-22,Park location #1,Juvenile,45.15,226.51,200.61,254.35,232.45,32.62,30.86,30.95,29.1,IMG_1907,0.211415996,0.185497124
Male,Male_09,1.22.8,22-Aug-22,Park location #1,,46.92,287.27,216.71,303,229.16,36.29,30.07,34.82,29.66,IMG_2025,0.186197865,0.176337943
Male,Male_10,3.22.8,22-Aug-22,Park location #1,,42.9,219.49,192.22,230.81,206.08,31.78,28.91,30.6,27.01,IMG_2079,0.208399116,0.196388107
Male,Male_11,4.22.8,22-Aug-22,Park location #1,,43.74,243.22,221.05,300.89,275.19,32.09,30.19,31.71,30.45,IMG_2117,0.188424839,0.151853909
Male,Male_12,5.22.8,22-Aug-22,Park location #1,,45.66,241.61,293.4,331.69,384.86,31.91,36.99,32.9,37.55,IMG_2153,0.170688398,0.127444003
Male,Male_13,1.24.8,24-Aug-22,Park location #1,,41.4,234.31,231.95,263.6,281.83,32.09,32.2,30.81,31.54,IMG_2184,0.177583323,0.151806831
Male,Male_14,6.27.8,27-Aug-22,Park location #2,,47.15,219.43,262.15,259.49,262.52,30.23,34.95,30.44,32.87,IMG_2424,0.19581378,0.18064788
Male,Male_15,7.27.8,27-Aug-22,Park location #2,,41.74,217.61,206.25,250.52,230.92,30.51,30.3,29.94,28.5,IMG_2451,0.196951824,0.173396477
Male,Male_16,8.27.8,27-Aug-22,Park location #2,,45.86,181.24,252.93,235.39,297.48,28.46,33.97,28.5,33.35,IMG_2482,0.211253656,0.172124533
Male,Male_17,5.17.9,17-Sep-22,Park location #2,,43.4,241.36,239.39,270.71,287.91,31.87,32.99,29.95,32.38,IMG_2871,0.180551222,0.155382908
Male,Male_18,6.17.9,17-Sep-22,Park location #2,,45.31,241.99,227.21,304.03,268.26,32.33,30.33,32.78,31.21,IMG_2881,0.193137255,0.158346293
Male,Male_19,8.17.9,17-Sep-22,Park location #2,,39.92,196.49,198.54,224.04,218.58,31.28,29.71,30.17,28.99,IMG_2941,0.202111232,0.180380462